value,Persuasion,Benchmark,0,4,9,24
31,Persuasion 1,0.858213103096436,0.8187263709482935,1.0002886957095372,1.1445873538780806,1.3113328632065133
32,Persuasion 0,2.2582709888512222,2.1184196975336755,2.1160826357798155,2.121430140453009,2.114961117054567
32,Persuasion 0.3,2.0749404126668023,1.861601673579048,1.9082078532004547,1.9505399536046306,1.9491665295305938
32,Persuasion 0.5,1.8859112629237642,1.4988087642711019,1.570785741070559,1.681826331649662,1.7276351972551374
32,Persuasion 0.7,1.7001421254478357,0.9189350139840221,1.0073969038974417,1.4899463736744938,1.1869138930747287
32,Persuasion 1,2.113151346552465,0.7977456816820678,0.8204983444383516,0.9034001802601127,0.8622404086416291
33,Persuasion 0,2.756603890800787,2.6087082643601516,2.615275289953406,2.6114406825173253,2.6107127544149806
33,Persuasion 0.3,2.637858422568818,2.4498683571526803,2.4794059884983346,2.5334700851065097,2.5304911818923945
33,Persuasion 0.5,2.4876266585691127,2.2324741456732196,2.334653337524899,2.4329324812073008,2.4023273984995397
33,Persuasion 0.7,2.1543596989002145,1.822609135062573,2.020144768662052,2.2452595793332946,2.290577785495602
33,Persuasion 1,2.045479197433365,1.2270558080372236,1.4361448084959125,1.725259925752111,1.820650170800658
34,Persuasion 0,1.9970996914619967,1.8805678574973057,1.8773864227672652,1.8774864103475128,1.878672362072986
34,Persuasion 0.3,1.9179217957102148,1.7130481034146272,1.7396574750638616,1.7810375382940022,1.7746556227291497
34,Persuasion 0.5,1.6828436106542604,1.5633792049036026,1.5843536950421442,1.6231680411664575,1.6459137578541014
34,Persuasion 0.7,1.6196057770145533,1.3913603248491067,1.4833345718642534,1.551665474211448,1.5299745745757767
34,Persuasion 1,0.909289493096691,0.8505408746573957,1.169045119162961,1.3246753269540075,1.2723744305322597
35,Persuasion 0,3.2692538616675684,3.1281152963380094,3.129027088466852,3.1279547695474297,3.1281186158426575
35,Persuasion 0.3,3.2214452686028614,2.9857917909553113,3.054226677394485,3.017336544328721,3.03475302084566
35,Persuasion 0.5,3.1676234666384664,2.7676481745245076,2.8717470375252065,2.913309410006331,2.912860132408687
