value,Persuasion,Benchmark,0,4,9,24
20,Persuasion 1,0.0,0.0,0.0,0.0,0.0
21,Persuasion 0,0.10937142857142858,0.10760000000000003,0.10742857142857143,0.10822857142857144,0.1072
21,Persuasion 0.3,0.10874285714285715,0.10108571428571429,0.10297142857142857,0.10485714285714287,0.10382857142857144
21,Persuasion 0.5,0.1538285714285714,0.11045714285714285,0.1097142857142857,0.11354285714285713,0.10948571428571428
21,Persuasion 0.7,0.17274285714285717,0.15405714285714286,0.14874285714285715,0.15,0.15742857142857142
21,Persuasion 1,0.9629714285714286,0.14234285714285713,0.09817142857142858,0.14554285714285714,0.17125714285714286
22,Persuasion 0,0.37199999999999994,0.3677714285714286,0.3672,0.3673714285714285,0.3679428571428571
22,Persuasion 0.3,0.3765714285714286,0.36794285714285707,0.3650857142857143,0.3676000000000001,0.37034285714285714
22,Persuasion 0.5,0.3740571428571428,0.35742857142857143,0.3582857142857142,0.36097142857142867,0.3658285714285714
22,Persuasion 0.7,0.3814857142857143,0.3466857142857143,0.34788571428571424,0.3494857142857143,0.3582285714285714
22,Persuasion 1,0.20954285714285711,0.029600000000000005,0.02582857142857143,0.026114285714285715,0.029714285714285714
23,Persuasion 0,0.17965714285714285,0.17674285714285715,0.1773142857142857,0.17702857142857142,0.17691428571428572
23,Persuasion 0.3,0.1840571428571428,0.17937142857142854,0.17857142857142855,0.17971428571428572,0.17994285714285715
23,Persuasion 0.5,0.3503428571428572,0.30531428571428565,0.30714285714285716,0.2790857142857143,0.32971428571428574
23,Persuasion 0.7,0.3834285714285714,0.3509142857142857,0.3521714285714286,0.3588,0.36651428571428574
23,Persuasion 1,0.3500571428571429,0.19394285714285714,0.2104,0.202,0.27371428571428574
24,Persuasion 0,0.21931428571428568,0.21519999999999997,0.21439999999999998,0.21548571428571428,0.21605714285714286
24,Persuasion 0.3,0.2174857142857143,0.20988571428571431,0.21011428571428573,0.21142857142857144,0.21057142857142863
24,Persuasion 0.5,0.21868571428571434,0.20748571428571433,0.20720000000000002,0.20582857142857144,0.21371428571428575
24,Persuasion 0.7,0.27399999999999997,0.2416,0.24834285714285712,0.2555428571428571,0.2522285714285714
24,Persuasion 1,0.4573714285714286,0.02462857142857143,0.025085714285714284,0.02822857142857143,0.11599999999999998
25,Persuasion 0,0.3244571428571429,0.32034285714285715,0.3209714285714286,0.3209142857142857,0.31971428571428573
25,Persuasion 0.3,0.3223428571428572,0.3140571428571428,0.3184571428571429,0.3176,0.31588571428571427
25,Persuasion 0.5,0.3240571428571429,0.3125714285714286,0.31411428571428573,0.3184571428571428,0.31360000000000005
25,Persuasion 0.7,0.32537142857142853,0.29548571428571424,0.2986857142857143,0.3089714285714285,0.3069142857142857
25,Persuasion 1,0.055085714285714286,0.015028571428571428,0.013828571428571428,0.04028571428571429,0.05074285714285714
26,Persuasion 0,0.34988571428571424,0.3444,0.34485714285714286,0.34285714285714286,0.344
26,Persuasion 0.3,0.34800000000000003,0.33462857142857144,0.3373714285714286,0.3357142857142857,0.3415428571428571
26,Persuasion 0.5,0.3577714285714286,0.3478857142857143,0.34182857142857137,0.3402285714285715,0.37302857142857143
26,Persuasion 0.7,0.43148571428571425,0.3492,0.3386857142857143,0.32674285714285717,0.39794285714285704
26,Persuasion 1,0.06782857142857143,0.0005714285714285715,0.00902857142857143,0.04428571428571428,0.031714285714285716
27,Persuasion 0,0.37199999999999994,0.36697142857142856,0.3659428571428572,0.36622857142857146,0.36634285714285714
27,Persuasion 0.3,0.38765714285714287,0.3789714285714286,0.37874285714285716,0.3798857142857143,0.3795428571428571
27,Persuasion 0.5,0.39948571428571433,0.38628571428571423,0.3823428571428572,0.3841142857142857,0.3876
27,Persuasion 0.7,0.41537142857142856,0.3806857142857143,0.3875428571428572,0.38137142857142864,0.38228571428571434
27,Persuasion 1,0.4241142857142857,0.05971428571428571,0.042114285714285715,0.06485714285714286,0.12308571428571428
28,Persuasion 0,0.3404571428571429,0.33628571428571435,0.33565714285714293,0.3361714285714286,0.3357714285714286
28,Persuasion 0.3,0.3460571428571429,0.3353714285714286,0.3356571428571428,0.3351428571428572,0.3350285714285715
28,Persuasion 0.5,0.34554285714285715,0.3274857142857143,0.33171428571428574,0.3332,0.3337142857142857
28,Persuasion 0.7,0.5244571428571428,0.4589142857142857,0.47725714285714294,0.4966285714285714,0.5012571428571428
